pair_ID,relatedness_score
321,3.26352858543396
322,3.6148548126220703
324,3.608959913253784
325,3.487043619155884
326,3.4567501544952393
328,3.414958953857422
330,3.3565893173217773
334,2.941831588745117
336,3.259165048599243
337,3.164944648742676
343,3.3807532787323
345,3.488924026489258
348,3.5530717372894287
349,3.320885419845581
350,3.553396701812744
352,3.629714250564575
353,3.603785991668701
355,3.6409924030303955
356,3.4251129627227783
357,3.641209125518799
359,3.7254269123077393
364,3.6308319568634033
365,3.558903455734253
368,3.251617670059204
369,3.727792739868164
371,3.6777703762054443
376,3.612168312072754
383,3.4873244762420654
385,3.5854647159576416
386,3.463329792022705
388,3.6300253868103027
389,3.415987014770508
399,3.271324634552002
400,3.820185422897339
401,3.502493381500244
405,3.8905677795410156
406,4.004663944244385
407,3.7531850337982178
408,4.083858489990234
411,3.406759262084961
412,3.4240405559539795
414,3.5212087631225586
416,3.2981185913085938
418,3.5446221828460693
419,3.44381046295166
420,3.415647506713867
421,3.3720250129699707
424,3.1900088787078857
425,3.3842873573303223
426,3.3998990058898926
429,3.4198524951934814
430,3.3809244632720947
431,3.432804584503174
432,3.3926479816436768
433,3.5255517959594727
437,3.4070379734039307
443,3.7281203269958496
444,3.756439208984375
445,3.2243945598602295
448,3.5786705017089844
452,3.496164560317993
453,3.4084324836730957
455,3.4147679805755615
456,3.4472227096557617
458,3.253727436065674
459,3.6600615978240967
460,3.230443000793457
463,3.9993343353271484
464,3.898524045944214
466,3.730459451675415
467,4.0851359367370605
468,3.7305142879486084
469,3.872891426086426
471,3.529444932937622
472,3.745802640914917
474,3.5887339115142822
478,3.2585384845733643
479,3.4793546199798584
480,3.3574607372283936
481,3.382162094116211
482,3.5863118171691895
483,3.4136903285980225
487,3.5180745124816895
488,3.596712589263916
490,3.749274253845215
492,3.332602024078369
493,3.7036938667297363
495,3.557814359664917
498,3.609691858291626
501,3.616403818130493
502,3.5796515941619873
503,3.4671051502227783
504,3.3036041259765625
509,2.644805431365967
510,2.7638227939605713
511,3.619570732116699
512,3.4551284313201904
517,3.5554380416870117
518,3.780224323272705
519,3.690441608428955
521,3.6865367889404297
523,3.3828063011169434
525,3.613523006439209
532,3.631451368331909
533,3.8334317207336426
534,3.768707275390625
536,3.612992525100708
537,3.579489231109619
539,3.577584743499756
540,3.526815891265869
543,3.561568021774292
544,3.4501333236694336
546,3.367600440979004
547,3.343667984008789
549,3.248448133468628
553,3.2741169929504395
554,3.5936708450317383
558,3.6918630599975586
559,3.608769178390503
562,3.4454081058502197
563,3.7749581336975098
566,3.5908477306365967
567,3.8127524852752686
569,3.839003086090088
571,3.7911553382873535
572,3.661760091781616
573,3.9182472229003906
574,3.6108148097991943
575,3.936171531677246
576,3.6027908325195312
577,3.620893955230713
578,3.892880916595459
579,3.892638921737671
580,3.3621702194213867
582,3.2671258449554443
583,3.281381368637085
584,3.164430856704712
585,3.442803144454956
589,3.217639446258545
590,3.496182680130005
591,3.2069315910339355
593,3.544515371322632
594,3.5134942531585693
595,3.4234094619750977
596,3.434143304824829
598,3.371532678604126
600,3.0266048908233643
602,3.2350876331329346
607,3.121001958847046
608,3.261718511581421
610,3.270047426223755
612,3.736121654510498
613,3.73282790184021
614,3.614039659500122
615,3.5926177501678467
616,3.3759615421295166
618,3.5700535774230957
620,3.54683256149292
623,3.5894808769226074
624,3.4340128898620605
627,4.009040832519531
633,3.9331910610198975
635,4.030035018920898
636,3.8868486881256104
639,3.609351396560669
640,3.6612625122070312
642,3.6268093585968018
644,3.4130680561065674
652,3.436842203140259
654,3.4918179512023926
656,3.6606223583221436
658,3.713184118270874
659,3.423588991165161
662,3.6214466094970703
664,3.4997904300689697
665,3.5812551975250244
666,3.4955320358276367
667,3.8281004428863525
669,3.582071304321289
670,3.64666748046875
673,3.824220895767212
674,3.6821775436401367
675,3.8799445629119873
677,3.718379020690918
681,3.7138850688934326
682,3.5449533462524414
683,3.789989948272705
684,3.8451545238494873
686,3.431286573410034
688,3.820789337158203
694,4.065694332122803
695,4.139991760253906
700,3.955580949783325
701,4.036141395568848
705,3.3154656887054443
706,3.297271966934204
707,3.4837005138397217
708,3.410738229751587
710,3.2264301776885986
711,3.515594720840454
712,3.269991159439087
713,3.616030693054199
714,3.3420615196228027
716,3.1739277839660645
719,3.274644136428833
720,3.2895002365112305
721,3.600022792816162
724,3.4353597164154053
726,4.0547590255737305
739,3.8559153079986572
740,3.416405200958252
742,3.4175760746002197
743,3.746215343475342
744,3.854710340499878
750,3.696317434310913
751,3.4581480026245117
753,3.6942672729492188
755,3.8816399574279785
756,3.6816391944885254
758,3.881521701812744
763,3.742975950241089
767,3.487595319747925
770,3.2511701583862305
771,3.4407882690429688
773,3.5076229572296143
775,3.3723652362823486
776,3.515807867050171
778,3.4900522232055664
779,3.4921534061431885
781,3.7994072437286377
782,3.488260269165039
786,3.3285040855407715
787,3.2986536026000977
788,3.3038415908813477
790,3.676806926727295
794,3.7890865802764893
795,3.6073238849639893
798,3.3149964809417725
800,3.4934279918670654
801,3.417172908782959
803,3.590074300765991
805,3.194352626800537
806,3.2506215572357178
807,3.4567184448242188
808,3.500387191772461
809,3.242757558822632
810,3.8271074295043945
814,3.20135498046875
815,3.7142012119293213
817,3.34057879447937
818,3.8507072925567627
819,3.707101583480835
821,3.173987627029419
823,3.645667791366577
826,3.0615320205688477
828,3.678354501724243
829,3.573122262954712
832,3.7311739921569824
833,3.4229259490966797
834,3.7813830375671387
835,3.5960471630096436
837,3.75852108001709
838,3.554640531539917
840,3.449276924133301
842,3.426163911819458
843,3.2349088191986084
847,3.390545129776001
849,3.1696338653564453
850,3.434443950653076
853,3.752131938934326
854,3.706212043762207
856,3.6420719623565674
861,3.7606260776519775
863,3.7257821559906006
865,3.5987982749938965
871,3.4336225986480713
875,3.429877519607544
877,3.912313222885132
884,3.6217939853668213
885,3.566206216812134
886,3.6528666019439697
890,3.5304160118103027
891,3.6548681259155273
894,3.4579689502716064
896,3.5529565811157227
897,3.626854419708252
900,3.5305404663085938
901,3.4325928688049316
903,3.421741485595703
905,3.215846300125122
907,3.410304546356201
911,3.3729283809661865
912,3.94465970993042
914,3.465925455093384
916,3.3961129188537598
918,3.3980562686920166
919,3.4466235637664795
921,3.3912665843963623
923,3.525761604309082
924,3.451301336288452
925,3.7049598693847656
926,3.1868104934692383
928,3.193875312805176
929,3.2112679481506348
930,3.290147542953491
934,3.685154914855957
937,3.4051597118377686
938,3.2514050006866455
939,3.5010263919830322
941,3.2740330696105957
942,3.3712384700775146
946,3.3662209510803223
951,3.630725383758545
952,3.6358368396759033
954,3.2025744915008545
955,3.257972002029419
958,3.5831546783447266
964,3.4683444499969482
965,3.7210710048675537
966,3.5188305377960205
968,3.345250368118286
969,3.3769679069519043
971,3.491471767425537
972,3.3978383541107178
974,3.79443359375
976,3.5236873626708984
977,3.460967779159546
981,3.857586622238159
982,3.645449161529541
983,3.6102871894836426
986,3.623941659927368
990,3.690882921218872
992,3.504491090774536
993,3.8841042518615723
995,3.490034341812134
997,3.877347707748413
999,3.5556178092956543
1001,3.506434917449951
1003,3.6211023330688477
1005,3.3113210201263428
1006,3.549927234649658
1011,3.691044330596924
1012,3.7263541221618652
1013,3.855571985244751
1014,3.610806703567505
1015,3.511019229888916
1017,3.5862925052642822
1020,3.4465157985687256
1023,3.039914846420288
1024,3.393188953399658
1025,3.083564281463623
1027,3.4606759548187256
1030,3.479017496109009
1032,3.7314178943634033
1034,3.427776575088501
1035,3.6282286643981934
1036,3.6689226627349854
1040,3.575854539871216
1041,3.7324299812316895
1042,3.6891238689422607
1051,3.733177423477173
1056,3.678696870803833
1058,3.5420825481414795
1059,3.6342079639434814
1060,3.55025053024292
1062,3.8414511680603027
1063,3.877373456954956
1066,3.7525711059570312
1067,4.067098140716553
1070,4.059194564819336
1071,3.7350168228149414
1072,3.5951087474823
1073,3.516845226287842
1075,3.521162986755371
1077,3.4877586364746094
1078,3.553908109664917
1079,3.663616895675659
1081,3.5925304889678955
1085,3.4554028511047363
1086,3.6480438709259033
1089,3.700298547744751
1098,3.627631664276123
1100,3.3245034217834473
1101,3.6855363845825195
1103,3.409558057785034
1106,3.713716506958008
1107,3.5860865116119385
1110,3.6909339427948
1113,3.596590280532837
1114,3.5402183532714844
1116,3.688753604888916
1121,3.710259437561035
1123,3.73903489112854
1124,3.4984378814697266
1126,3.6993160247802734
1127,3.95318603515625
1130,3.2289652824401855
1131,3.2425551414489746
1132,3.566535472869873
1134,3.4859354496002197
1136,3.433131694793701
1138,3.582134485244751
1139,3.4977223873138428
1140,3.6386728286743164
1141,3.462737798690796
1142,3.436397075653076
1143,3.254471778869629
1144,2.949526071548462
1146,3.137340545654297
1148,3.6406338214874268
1150,3.458505392074585
1151,2.910614490509033
1152,3.515395164489746
1156,3.585636615753174
1158,3.1021618843078613
1159,3.2778356075286865
1160,3.011385679244995
1163,3.042933464050293
1164,2.986886739730835
1166,3.4966938495635986
1168,3.9172778129577637
1171,2.825742721557617
1172,3.7402145862579346
1173,3.257488965988159
1174,3.6032137870788574
1176,3.2030813694000244
1181,2.656015396118164
1183,2.499415636062622
1185,2.9473021030426025
1186,2.7962255477905273
1187,3.075789451599121
1189,3.3067245483398438
1197,3.5666613578796387
1198,3.6660053730010986
1199,3.6418838500976562
1201,3.3460822105407715
1203,3.2022058963775635
1204,3.3332231044769287
1208,3.685421943664551
1209,3.6167845726013184
1210,3.4836137294769287
1211,3.3770217895507812
1216,3.4604318141937256
1217,3.4947283267974854
1218,3.3678245544433594
1220,3.5662477016448975
1223,3.290040969848633
1224,3.30580997467041
1225,3.1995017528533936
1226,3.795639753341675
1229,2.9341044425964355
1231,3.3558804988861084
1233,3.607771396636963
1234,3.118755578994751
1235,3.475844621658325
1238,3.643340826034546
1243,3.3856682777404785
1245,3.4204649925231934
1247,3.309087038040161
1250,3.639160394668579
1252,3.379103899002075
1253,3.0207934379577637
1254,3.355774402618408
1256,3.4511351585388184
1257,3.5242836475372314
1258,2.8940463066101074
1260,3.9499645233154297
1261,3.7388558387756348
1262,3.8064491748809814
1263,3.223767042160034
1264,3.6636970043182373
1265,3.3251712322235107
1267,3.9434728622436523
1269,3.4689130783081055
1272,3.383307695388794
1277,2.5176615715026855
1278,3.4903628826141357
1279,3.173322916030884
1281,3.495692014694214
1285,3.1406641006469727
1286,3.4116156101226807
1288,3.90323543548584
1289,3.47818922996521
1290,3.578073740005493
1295,3.8903844356536865
1296,3.7056703567504883
1298,3.6651880741119385
1299,3.2903459072113037
1300,3.159559488296509
1301,3.50575852394104
1304,3.7446367740631104
1306,3.3531033992767334
1307,3.553825616836548
1309,3.460566282272339
1310,3.654118537902832
1312,3.985589027404785
1313,3.2766432762145996
1314,3.691068172454834
1315,3.164306640625
1316,2.6132402420043945
1320,3.5958688259124756
1322,3.331352710723877
1323,3.593405246734619
1324,3.523646354675293
1325,3.356178045272827
1327,3.628293991088867
1330,3.5158820152282715
1331,3.187563896179199
1332,3.191699743270874
1334,3.645970582962036
1337,3.5610361099243164
1338,3.232525587081909
1339,3.648463249206543
1340,3.897256374359131
1343,3.6931588649749756
1347,3.592806100845337
1348,3.86676025390625
1349,3.6282804012298584
1351,3.3704493045806885
1353,3.4824087619781494
1356,3.4164576530456543
1357,3.4633889198303223
1360,3.6515164375305176
1362,3.567596197128296
1363,3.594982147216797
1364,3.730919361114502
1366,3.5170435905456543
1367,3.8007893562316895
1369,3.6073994636535645
1370,3.529238700866699
1374,3.0971317291259766
1375,3.6000547409057617
1377,3.609504461288452
1382,3.4497032165527344
1383,3.648749828338623
1391,3.283576011657715
1392,3.061399459838867
1393,3.169112205505371
1394,3.565925359725952
1395,3.403181791305542
1397,3.267521858215332
1398,3.383774518966675
1401,3.378980875015259
1402,3.444148063659668
1406,3.4574544429779053
1411,2.5995724201202393
1413,3.5663578510284424
1416,3.874175786972046
1418,3.90849232673645
1420,3.832017421722412
1422,3.7953197956085205
1423,3.1919443607330322
1424,3.5867326259613037
1425,3.039271116256714
1426,3.2892587184906006
1428,3.228527307510376
1430,3.6259915828704834
1433,3.525078058242798
1436,3.4287493228912354
1437,3.372373342514038
1439,3.6271135807037354
1440,3.1329660415649414
1441,3.693880081176758
1442,3.2416489124298096
1445,3.447458028793335
1447,3.3167874813079834
1449,3.76493501663208
1450,3.9091877937316895
1451,3.6681594848632812
1452,3.778764486312866
1454,3.5904626846313477
1456,3.616196393966675
1457,3.3710005283355713
1459,3.0381152629852295
1460,2.7724461555480957
1462,3.187509775161743
1465,2.8860456943511963
1468,3.2848927974700928
1471,3.500916004180908
1472,3.7426576614379883
1475,4.111673355102539
1477,4.137918472290039
1478,3.9765279293060303
1485,3.531942367553711
1490,2.974386692047119
1491,3.1645848751068115
1492,3.636343002319336
1496,3.2228007316589355
1497,3.4040002822875977
1500,3.554502248764038
1502,3.8709301948547363
1507,3.6598663330078125
1508,3.958996534347534
1510,3.615677833557129
1512,3.1202521324157715
1515,2.899397134780884
1516,3.4306864738464355
1518,3.4958512783050537
1520,3.458386182785034
1522,3.541869640350342
1526,3.215146064758301
1528,3.38110089302063
1529,3.6788992881774902
1530,3.7463676929473877
1533,3.6307899951934814
1537,3.308969497680664
1539,3.5386571884155273
1540,3.7251698970794678
1542,3.8844199180603027
1543,3.393620491027832
1544,3.6486921310424805
1546,3.7502763271331787
1548,3.7242367267608643
1554,3.482940912246704
1555,3.548161745071411
1556,3.5277676582336426
1560,3.3156373500823975
1561,3.427316904067993
1562,3.4279096126556396
1564,3.437182664871216
1567,3.717184066772461
1568,3.640465021133423
1569,3.7271764278411865
1571,3.4957385063171387
1572,3.650505781173706
1577,3.792743444442749
1578,3.545595169067383
1579,3.4043259620666504
1581,3.60197377204895
1583,3.802687644958496
1589,3.4426815509796143
1590,3.503983974456787
1593,3.4315989017486572
1594,3.485086679458618
1596,3.5391125679016113
1597,3.461646318435669
1598,3.912785768508911
1600,3.6007301807403564
1602,3.867479085922241
1603,3.687896728515625
1605,3.9473800659179688
1611,3.911099433898926
1613,4.074826717376709
1616,3.6035280227661133
1617,4.112150192260742
1619,3.696902275085449
1620,3.5011441707611084
1622,3.4910888671875
1623,3.2680611610412598
1624,3.239623546600342
1630,3.0472683906555176
1633,3.1060893535614014
1634,2.9711248874664307
1636,3.099261999130249
1637,3.097567558288574
1638,3.2416751384735107
1642,3.5663211345672607
1644,3.6066577434539795
1645,3.728466510772705
1654,3.365628242492676
1656,3.731194019317627
1658,3.5415453910827637
1662,3.5472404956817627
1664,3.7969772815704346
1665,3.7602994441986084
1666,3.6365652084350586
1667,3.8111064434051514
1672,3.5048022270202637
1674,3.4796741008758545
1678,3.624068260192871
1679,3.414898157119751
1681,3.685147285461426
1683,3.7668352127075195
1684,3.476653814315796
1685,3.419278144836426
1686,3.7019944190979004
1688,3.6046066284179688
1689,3.4771459102630615
1692,3.3083443641662598
1693,3.6502480506896973
1695,3.2740819454193115
1696,3.893049478530884
1698,3.802330732345581
1699,3.671553373336792
1701,3.5186054706573486
1704,3.3461458683013916
1709,3.493835926055908
1710,3.5737693309783936
1713,3.6351706981658936
1717,3.272791862487793
1718,3.3101634979248047
1720,3.3931493759155273
1722,3.4054982662200928
1725,3.140504837036133
1726,3.5126495361328125
1727,3.1629035472869873
1728,3.438366174697876
1730,3.2660648822784424
1731,3.2979438304901123
1732,3.074958324432373
1734,3.640589475631714
1735,3.605170726776123
1737,3.5416455268859863
1738,3.7307205200195312
1739,3.8488574028015137
1740,3.4554169178009033
1742,3.2818028926849365
1743,3.522484540939331
1744,3.5132908821105957
1745,3.556516170501709
1746,3.7129106521606445
1748,3.6725082397460938
1749,3.718773603439331
1750,3.6149463653564453
1752,3.5816540718078613
1758,3.6020278930664062
1760,3.6770029067993164
1761,3.9325151443481445
1762,4.05729341506958
1763,3.8856635093688965
1764,4.0318145751953125
1767,3.9323132038116455
1768,3.8335154056549072
1769,3.68877911567688
1770,3.8227322101593018
1774,3.8988089561462402
1775,3.758002281188965
1778,3.550079107284546
1779,3.559466600418091
1785,3.49591064453125
1786,3.627814769744873
1788,3.554182291030884
1790,4.234589099884033
1793,3.287446975708008
1794,3.508409023284912
1795,3.968153476715088
1796,3.7332141399383545
1797,3.6068015098571777
1799,3.6405606269836426
1800,3.8716530799865723
1801,3.79313588142395
1802,4.030562877655029
1803,4.007723808288574
1804,3.3740456104278564
1805,3.4489474296569824
1806,3.4549200534820557
1810,3.723099708557129
1813,3.7028462886810303
1816,3.6188461780548096
1817,3.6611454486846924
1819,3.4799017906188965
1821,3.3325603008270264
1824,3.6106808185577393
1826,3.3024940490722656
1827,3.0985465049743652
1828,3.257416248321533
1831,3.9317898750305176
1833,3.2510273456573486
1834,3.357985019683838
1835,3.2770016193389893
1836,3.5813064575195312
1837,3.607656955718994
1838,3.5187528133392334
1843,3.4237680435180664
1845,2.638345241546631
1848,3.226078510284424
1850,3.779991626739502
1855,3.670708656311035
1856,3.737593412399292
1857,3.671529769897461
1858,3.740593433380127
1859,3.8103134632110596
1860,3.657179355621338
1862,2.9269559383392334
1863,2.9760568141937256
1864,3.204733371734619
1865,3.6898820400238037
1867,3.3911869525909424
1868,3.3112146854400635
1870,3.521055221557617
1871,3.221682071685791
1872,3.3442282676696777
1875,3.9092154502868652
1880,3.5402941703796387
1883,3.6893885135650635
1885,3.839261531829834
1889,3.272028923034668
1890,3.3688266277313232
1891,3.5517964363098145
1893,3.5581040382385254
1895,3.125267505645752
1896,3.794677495956421
1899,3.529642343521118
1901,3.0138297080993652
1902,2.9071555137634277
1903,3.20306396484375
1905,3.2715518474578857
1906,3.2469961643218994
1911,3.1354846954345703
1913,3.4873464107513428
1914,3.4646172523498535
1915,3.5238025188446045
1916,3.0304198265075684
1917,3.476890802383423
1920,3.3353514671325684
1922,3.595533609390259
1923,3.673459529876709
1924,3.1908035278320312
1925,3.0284783840179443
1926,3.0934767723083496
1928,3.10766863822937
1929,3.2823047637939453
1930,3.271512508392334
1931,3.0208523273468018
1932,2.8150405883789062
1933,3.2592976093292236
1937,3.9798622131347656
1938,3.950047731399536
1941,2.985731840133667
1945,3.036451816558838
1947,3.5579617023468018
1950,3.2299997806549072
1951,3.1583635807037354
1953,3.7612507343292236
1956,3.372382879257202
1957,3.475696325302124
1958,3.5239663124084473
1959,3.180042028427124
1960,3.31227445602417
1962,3.32094669342041
1965,3.452533483505249
1966,3.7674126625061035
1968,3.481902837753296
1971,3.316903829574585
1973,3.711299419403076
1976,3.9006826877593994
1977,3.7017340660095215
1979,3.4706270694732666
1980,3.5509307384490967
1982,3.654299020767212
1983,3.63969349861145
1985,3.4757659435272217
1986,3.6486098766326904
1990,3.553403377532959
1995,4.012290954589844
1997,3.259488105773926
1998,3.2612648010253906
2002,3.721529960632324
2003,3.627060890197754
2010,3.6381943225860596
2013,3.7699522972106934
2017,3.4379396438598633
2021,3.5356900691986084
2022,3.102224349975586
2026,3.1105797290802
2028,3.6234285831451416
2031,3.3537440299987793
2032,3.4779393672943115
2033,3.657005548477173
2034,3.5804603099823
2036,3.739797830581665
2039,3.6844916343688965
2042,3.35327410697937
2043,3.596850633621216
2044,3.4895594120025635
2046,3.482130765914917
2048,3.5958356857299805
2050,3.4367666244506836
2053,3.497962236404419
2054,3.5451600551605225
2057,3.674201726913452
2060,3.490157127380371
2062,3.6912307739257812
2063,3.626087188720703
2065,3.8503119945526123
2069,3.959573745727539
2071,3.784597635269165
2074,3.9211292266845703
2077,3.309006690979004
2083,3.136415481567383
2085,3.076978921890259
2093,3.367615222930908
2095,3.092038869857788
2099,3.520611524581909
2101,3.7376279830932617
2106,3.675337076187134
2108,3.741506338119507
2110,3.390110731124878
2111,3.5020697116851807
2114,3.960947275161743
2116,3.708587884902954
2120,3.5374226570129395
2126,3.4150171279907227
2127,3.895692825317383
2128,3.8262953758239746
2129,3.7535481452941895
2131,3.7353694438934326
2133,3.9116976261138916
2134,3.367210626602173
2135,3.658498764038086
2137,3.5687105655670166
2138,3.8601016998291016
2140,3.904823064804077
2142,3.97744083404541
2143,3.889303207397461
2147,3.696526288986206
2149,3.3565337657928467
2151,3.4700279235839844
2152,3.4517698287963867
2154,3.4493634700775146
2155,3.612114667892456
2156,3.590764045715332
2158,3.279600143432617
2159,3.530322313308716
2160,3.6334097385406494
2161,3.4526121616363525
2168,3.5468034744262695
2169,3.604184627532959
2173,3.2558000087738037
2174,3.1093132495880127
2177,2.988351583480835
2178,3.0947275161743164
2182,3.666943073272705
2185,3.919167995452881
2186,4.0110883712768555
2187,3.889841318130493
2189,3.7320973873138428
2190,3.665097951889038
2191,3.988729953765869
2193,3.885849952697754
2194,4.093782424926758
2197,3.7768733501434326
2200,3.651724100112915
2201,3.7231662273406982
2204,3.5377848148345947
2206,3.568953275680542
2209,3.706178903579712
2211,3.6908042430877686
2214,3.4969637393951416
2216,3.4924776554107666
2219,3.7148709297180176
2220,3.8585045337677
2223,3.7894504070281982
2224,3.5630970001220703
2225,3.8463027477264404
2227,3.7296252250671387
2230,3.9191064834594727
2237,3.6109683513641357
2241,3.5167860984802246
2244,3.736225128173828
2245,3.62481951713562
2246,3.540367603302002
2248,3.82525634765625
2249,3.368710994720459
2254,3.3634281158447266
2255,3.366678237915039
2256,3.56180477142334
2257,3.601976156234741
2258,3.4920318126678467
2262,3.0846333503723145
2265,3.6754064559936523
2267,3.1953659057617188
2268,3.4414288997650146
2269,3.432157278060913
2270,3.4393150806427
2271,3.3130056858062744
2273,3.591045618057251
2276,3.722601890563965
2278,3.4744699001312256
2279,3.581125259399414
2280,3.5042059421539307
2283,3.7356936931610107
2285,3.7429962158203125
2290,3.8298263549804688
2292,3.8938074111938477
2293,3.82063364982605
2294,3.9657764434814453
2295,3.9046285152435303
2296,3.517481803894043
2298,3.8777413368225098
2300,3.1763272285461426
2301,3.312865972518921
2306,3.2549214363098145
2312,3.922991991043091
2313,3.712775945663452
2320,3.651033401489258
2321,3.527143716812134
2323,3.5468664169311523
2324,3.4711945056915283
2325,3.651191473007202
2326,3.7090935707092285
2328,3.6384775638580322
2331,3.5792295932769775
2335,3.7969229221343994
2336,2.922886848449707
2337,4.099425315856934
2342,3.8514301776885986
2343,4.413232803344727
2345,3.946187973022461
2346,4.1228485107421875
2347,4.167001724243164
2349,3.3092432022094727
2353,3.7910144329071045
2354,3.6731419563293457
2355,3.8284034729003906
2356,3.6839354038238525
2357,3.348109722137451
2361,3.769603967666626
2367,3.738734722137451
2370,3.7284927368164062
2371,3.4726123809814453
2372,3.7763261795043945
2373,3.298408269882202
2376,3.675306558609009
2378,3.6438796520233154
2379,3.678506851196289
2380,3.6056222915649414
2382,3.7089717388153076
2384,3.387876272201538
2387,3.4437501430511475
2389,3.8300209045410156
2390,3.6854310035705566
2393,3.5314114093780518
2394,3.4598467350006104
2395,3.7797441482543945
2396,3.6130030155181885
2398,3.497201919555664
2399,3.6109914779663086
2403,3.787041425704956
2406,3.2903289794921875
2408,3.3238155841827393
2411,3.2007856369018555
2412,3.4466845989227295
2416,3.5679879188537598
2417,3.5053904056549072
2418,3.736934185028076
2419,3.630066156387329
2420,3.8358869552612305
2421,3.559999704360962
2424,3.7817139625549316
2425,3.632509469985962
2427,3.4563586711883545
2428,3.586906671524048
2432,3.509702444076538
2433,3.682900905609131
2434,3.7482504844665527
2435,3.934696674346924
2437,3.823096990585327
2439,3.4670486450195312
2442,3.791315793991089
2443,2.8237380981445312
2444,3.8613686561584473
2446,3.336992025375366
2448,3.196614980697632
2449,3.734927177429199
2451,3.3266565799713135
2452,3.4528932571411133
2453,3.3469910621643066
2454,3.1867101192474365
2460,3.9977877140045166
2461,3.6973013877868652
2462,3.649843454360962
2463,3.7993998527526855
2464,3.8450915813446045
2468,3.3454248905181885
2469,3.362708330154419
2470,3.7988758087158203
2471,3.8097379207611084
2473,3.4583215713500977
2475,3.482496738433838
2477,3.444115161895752
2478,3.428739309310913
2479,3.8463973999023438
2480,3.468477964401245
2481,3.659868001937866
2482,3.5345187187194824
2483,3.5424578189849854
2484,3.374149799346924
2487,3.0828919410705566
2489,3.2026209831237793
2490,3.3574554920196533
2492,3.275714874267578
2493,2.938033103942871
2498,3.318403482437134
