pair_ID,relatedness_score
1181,1.9056648015975952
1183,1.5286585092544556
1185,3.548304796218872
1186,3.6382968425750732
1187,3.799863338470459
1189,3.5927817821502686
1197,3.2898826599121094
1198,3.571263313293457
1199,3.3195877075195312
1201,3.5127408504486084
1203,2.846592664718628
1204,3.671736240386963
1208,3.9588353633880615
1209,3.3206028938293457
1210,2.6285080909729004
1211,2.28765869140625
1216,3.37770676612854
1217,4.263145446777344
1218,3.075624465942383
1220,2.950908660888672
1223,4.062813758850098
1224,4.491934776306152
1225,3.0545237064361572
1226,4.113977909088135
1229,2.146425485610962
1231,2.2579410076141357
1233,3.6046411991119385
1234,3.5892112255096436
1235,4.163197040557861
1238,3.6544151306152344
1243,3.437866449356079
1245,3.196375608444214
1247,2.167715072631836
1250,2.640371799468994
1252,3.4076123237609863
1253,3.9524247646331787
1254,3.306766986846924
1256,2.589423418045044
1257,2.7649574279785156
1258,1.9156550168991089
1260,4.1189117431640625
1261,3.41062593460083
1262,4.0987701416015625
1263,3.2783796787261963
1264,4.429275035858154
1265,3.1280698776245117
1267,3.8274118900299072
1269,2.888821840286255
1272,3.750469923019409
1277,1.6762245893478394
1278,2.944302797317505
1279,1.875352144241333
1281,3.4429361820220947
1285,2.9132628440856934
1286,2.246729850769043
1288,3.2994375228881836
1289,4.068842887878418
1290,3.727118968963623
1295,3.7238223552703857
1296,3.8208084106445312
1298,4.07115364074707
1299,3.749392509460449
1300,3.603487730026245
1301,2.5715324878692627
1304,3.1361141204833984
1306,1.8414716720581055
1307,1.888603925704956
1309,3.9528775215148926
1310,3.53210186958313
1312,3.8406269550323486
1313,1.699296474456787
1314,1.0643894672393799
1315,1.1375219821929932
1316,1.22925865650177
1320,4.392533302307129
1322,3.123871326446533
1323,4.280895233154297
1324,3.305995225906372
1325,2.455425977706909
1327,3.5959529876708984
1330,3.20969557762146
1331,4.269155502319336
1332,3.3679158687591553
1334,3.2969961166381836
1337,3.6076979637145996
1338,3.334237813949585
1339,3.7541215419769287
1340,3.7399089336395264
1343,3.7231063842773438
1347,3.011004686355591
1348,3.8776919841766357
1349,3.9811270236968994
1351,3.8186326026916504
1353,3.244903326034546
1356,3.760986566543579
1357,4.045291423797607
1360,4.066411972045898
1362,3.9405999183654785
1363,2.9898109436035156
1364,3.654470920562744
1366,3.4204208850860596
1367,4.127419948577881
1369,4.204739093780518
1370,3.3618662357330322
1374,3.5467872619628906
1375,4.294704914093018
1377,3.6135971546173096
1382,3.612351417541504
1383,3.4546585083007812
1391,0.904992938041687
1392,0.6492446064949036
1393,0.7783077359199524
1394,4.315724849700928
1395,2.742440938949585
1397,2.992189884185791
1398,3.2009096145629883
1401,3.0338754653930664
1402,3.2635579109191895
1406,3.1630215644836426
1411,1.6639363765716553
1413,3.7177345752716064
1416,3.7599291801452637
1418,3.1937317848205566
1420,3.835331916809082
1422,3.815873146057129
1423,4.275958061218262
1424,3.7246205806732178
1425,1.2661598920822144
1426,1.24765944480896
1428,1.1676223278045654
1430,4.21979284286499
1433,3.6182613372802734
1436,2.9752109050750732
1437,2.7814180850982666
1439,3.3106577396392822
1440,3.537055730819702
1441,3.4854817390441895
1442,3.558509111404419
1445,2.391864538192749
1447,2.203981399536133
1449,3.6208910942077637
1450,4.3804931640625
1451,3.3435726165771484
1452,1.4810420274734497
1454,2.2441792488098145
1456,1.3312129974365234
1457,4.071697235107422
1459,3.463242530822754
1460,3.1074137687683105
1462,2.092606782913208
1465,1.0382843017578125
1468,4.527980327606201
1471,2.3739898204803467
1472,2.4721689224243164
1475,3.677518367767334
1477,4.266506195068359
1478,3.575209856033325
1485,3.6021296977996826
1490,3.3509483337402344
1491,2.679697036743164
1492,3.009225606918335
1496,3.6633307933807373
1497,4.077429294586182
1500,3.595696210861206
1502,3.70095157623291
1507,2.5707571506500244
1508,3.3327972888946533
1510,2.4846532344818115
1512,3.3824453353881836
1515,1.2084909677505493
1516,1.257535457611084
1518,1.2174065113067627
1520,3.687052011489868
1522,3.87823224067688
1526,3.4133503437042236
1528,3.0850634574890137
1529,3.8468997478485107
1530,3.503995656967163
1533,1.3039251565933228
1537,0.8721067309379578
1539,3.8241519927978516
1540,4.105982303619385
1542,2.777034044265747
1543,1.7380812168121338
1544,2.6435258388519287
1546,2.2162654399871826
1548,2.815397024154663
1554,2.5603723526000977
1555,3.5116991996765137
1556,3.386099338531494
1560,4.10100793838501
1561,3.3503379821777344
1562,2.7298717498779297
1564,3.4636101722717285
1567,3.907050609588623
1568,4.331729888916016
1569,3.8008434772491455
1571,3.2295339107513428
1572,2.2579145431518555
1577,2.4585795402526855
1578,4.131793022155762
1579,3.122102975845337
1581,3.0958664417266846
1583,2.885432243347168
1589,4.029248237609863
1590,2.6364333629608154
1593,4.266178607940674
1594,3.3603856563568115
1596,4.619201183319092
1597,3.186321258544922
1598,4.052731513977051
1600,3.9324474334716797
1602,3.2880005836486816
1603,3.6887614727020264
1605,3.4842989444732666
1611,3.4337761402130127
1613,2.81723690032959
1616,2.520143508911133
1617,4.109679698944092
1619,4.320305347442627
1620,4.033370494842529
1622,1.4311200380325317
1623,1.8643110990524292
1624,1.3326877355575562
1630,4.1594557762146
1633,3.3402724266052246
1634,2.9742658138275146
1636,3.2189135551452637
1637,3.574119806289673
1638,1.8230575323104858
1642,2.908451795578003
1644,3.2252793312072754
1645,4.134582042694092
1654,3.481555461883545
1656,4.503396034240723
1658,4.646849155426025
1662,3.505857467651367
1664,4.05126953125
1665,2.786576271057129
1666,4.310550212860107
1667,4.584599494934082
1672,0.7787327766418457
1674,1.9146316051483154
1678,2.9313671588897705
1679,3.0790929794311523
1681,3.0993497371673584
1683,4.575974941253662
1684,3.313570022583008
1685,2.4368555545806885
1686,3.9728195667266846
1688,2.79148268699646
1689,4.283609390258789
1692,3.7949676513671875
1693,3.888584852218628
1695,3.433701992034912
1696,4.077646255493164
1698,4.2344770431518555
1699,3.6420509815216064
1701,2.181889772415161
1704,4.405324459075928
1709,1.5751818418502808
1710,1.2086175680160522
1713,3.4979796409606934
1717,4.597280025482178
1718,3.7194268703460693
1720,3.5755839347839355
1722,4.611512660980225
1725,3.9595041275024414
1726,3.4929840564727783
1727,4.465397834777832
1728,1.683368444442749
1730,0.6809977889060974
1731,0.9541701674461365
1732,0.7677497863769531
1734,3.369678020477295
1735,3.230241537094116
1737,2.5230777263641357
1738,1.2983686923980713
1739,1.8027100563049316
1740,1.1133841276168823
1742,1.1839303970336914
1743,4.195231914520264
1744,3.457934856414795
1745,4.417853355407715
1746,3.806968927383423
1748,3.9084391593933105
1749,3.708710193634033
1750,3.7027628421783447
1752,4.294738292694092
1758,3.790632963180542
1760,3.5113985538482666
1761,3.898998260498047
1762,3.2863669395446777
1763,2.8184502124786377
1764,4.488719940185547
1767,2.986452102661133
1768,4.188300609588623
1769,3.081784963607788
1770,3.891667127609253
1774,3.0221447944641113
1775,2.153047800064087
1778,4.350014686584473
1779,4.031233310699463
1785,3.1699116230010986
1786,3.7649431228637695
1788,3.830620765686035
1790,3.4668197631835938
1793,2.469592809677124
1794,2.089496612548828
1795,3.478555917739868
1796,2.8644728660583496
1797,2.3285610675811768
1799,3.0118274688720703
1800,3.1749107837677
1801,3.972940683364868
1802,4.505978107452393
1803,2.9638710021972656
1804,3.8250560760498047
1805,3.562148332595825
1806,2.7348241806030273
1810,2.8088338375091553
1813,4.0231852531433105
1816,4.1979289054870605
1817,3.189282178878784
1819,3.853649854660034
1821,2.5105721950531006
1824,2.3975162506103516
1826,4.316895961761475
1827,3.63460373878479
1828,3.6934762001037598
1831,3.752039909362793
1833,1.6270172595977783
1834,1.6746129989624023
1835,2.1397511959075928
1836,2.1907687187194824
1837,2.2936744689941406
1838,1.9981049299240112
1843,3.3758504390716553
1845,0.7166360020637512
1848,1.2360765933990479
1850,4.316511154174805
1855,3.790022611618042
1856,3.7973685264587402
1857,3.202927589416504
1858,3.81876540184021
1859,4.322570323944092
1860,2.558706045150757
1862,4.606780052185059
1863,3.333479881286621
1864,3.57708477973938
1865,3.4399893283843994
1867,2.8612773418426514
1868,3.2602667808532715
1870,3.0174050331115723
1871,3.477363348007202
1872,4.300612926483154
1875,3.9525363445281982
1880,4.170932292938232
1883,3.7806637287139893
1885,4.6667375564575195
1889,3.4882009029388428
1890,3.4570271968841553
1891,3.9171085357666016
1893,2.8799071311950684
1895,3.4146928787231445
1896,3.5891499519348145
1899,4.086018085479736
1901,3.6889312267303467
1902,2.850529670715332
1903,0.9426558613777161
1905,1.7549324035644531
1906,1.2481074333190918
1911,2.807295083999634
1913,3.7601888179779053
1914,3.6500959396362305
1915,1.44791841506958
1916,1.1970919370651245
1917,1.3898926973342896
1920,1.9941543340682983
1922,4.51593017578125
1923,3.0916080474853516
1924,3.3798301219940186
1925,4.749971866607666
1926,3.429741621017456
1928,1.7154994010925293
1929,1.3929518461227417
1930,2.7219181060791016
1931,0.8964672088623047
1932,1.5322577953338623
1933,0.7468842267990112
1937,3.6549768447875977
1938,3.4292972087860107
1941,0.9570493102073669
1945,3.490950345993042
1947,3.5625391006469727
1950,1.5507144927978516
1951,1.7744636535644531
1953,4.039407253265381
1956,4.369752407073975
1957,3.259335994720459
1958,0.9151226878166199
1959,1.5035914182662964
1960,1.0396645069122314
1962,1.7058793306350708
1965,3.8345224857330322
1966,2.015594244003296
1968,3.383883237838745
1971,3.0893163681030273
1973,3.9095571041107178
1976,3.9482014179229736
1977,4.094322204589844
1979,4.179620265960693
1980,4.524064064025879
1982,0.7405468225479126
1983,0.6604574918746948
1985,0.7080352306365967
1986,1.2476385831832886
1990,3.356956958770752
1995,2.723388433456421
1997,3.4741528034210205
1998,2.4994921684265137
2002,3.600084066390991
2003,3.6267645359039307
2010,2.4278512001037598
2013,1.8393043279647827
2017,4.54572057723999
2021,1.6022011041641235
2022,2.4430606365203857
2026,2.3003063201904297
2028,3.8675479888916016
2031,3.3156728744506836
2032,2.9744672775268555
2033,2.4939966201782227
2034,2.4553098678588867
2036,3.0276238918304443
2039,2.600771427154541
2042,3.074110746383667
2043,4.715331554412842
2044,3.7762668132781982
2046,1.1924113035202026
2048,1.9325950145721436
2050,1.1619762182235718
2053,3.8718509674072266
2054,3.251912832260132
2057,3.0473432540893555
2060,3.773535966873169
2062,3.347388982772827
2063,3.468911647796631
2065,3.6758363246917725
2069,3.3885610103607178
2071,3.8605337142944336
2074,3.3518683910369873
2077,4.065314292907715
2083,3.1044044494628906
2085,2.2580204010009766
2093,4.080234050750732
2095,1.4439009428024292
2099,1.5967354774475098
2101,3.78924822807312
2106,3.5387420654296875
2108,1.397778034210205
2110,1.8317451477050781
2111,1.3498187065124512
2114,3.494011402130127
2116,3.161653518676758
2120,3.8503074645996094
2126,3.458237648010254
2127,4.155250549316406
2128,3.496083974838257
2129,4.562886714935303
2131,3.144325017929077
2133,2.9630227088928223
2134,2.516359329223633
2135,2.884657621383667
2137,3.437866449356079
2138,3.450181722640991
2140,3.6162102222442627
2142,2.9399712085723877
2143,2.6949760913848877
2147,3.3654227256774902
2149,3.766495704650879
2151,3.899836540222168
2152,4.300213813781738
2154,3.743966817855835
2155,2.8583405017852783
2156,2.6816470623016357
2158,2.830456018447876
2159,2.4821791648864746
2160,3.0373239517211914
2161,3.0892229080200195
2168,4.349882125854492
2169,3.242392063140869
2173,4.049302577972412
2174,4.4892377853393555
2177,2.8000805377960205
2178,4.247979640960693
2182,4.057028770446777
2185,3.417081594467163
2186,3.8981542587280273
2187,3.492771863937378
2189,3.449282169342041
2190,4.042608737945557
2191,4.092087268829346
2193,3.66961669921875
2194,4.6072211265563965
2197,2.8859097957611084
2200,3.74800968170166
2201,3.412623882293701
2204,3.6523327827453613
2206,3.9721262454986572
2209,3.477381706237793
2211,3.793602228164673
2214,3.9423036575317383
2216,3.143836259841919
2219,3.6839077472686768
2220,3.613856554031372
2223,3.1483614444732666
2224,2.5064878463745117
2225,3.537655830383301
2227,3.406801700592041
2230,4.031691551208496
2237,4.065959453582764
2241,2.8984858989715576
2244,3.0327107906341553
2245,3.5162386894226074
2246,4.382128715515137
2248,4.9756178855896
2249,3.6014459133148193
2254,4.295004367828369
2255,4.03460693359375
2256,3.0744357109069824
2257,4.245094299316406
2258,3.611492156982422
2262,2.4631831645965576
2265,3.0781409740448
2267,3.3187456130981445
2268,3.717419385910034
2269,3.1112053394317627
2270,3.730900526046753
2271,3.197155237197876
2273,3.836437702178955
2276,4.3370184898376465
2278,2.8471646308898926
2279,3.23429274559021
2280,3.363598346710205
2283,3.458394765853882
2285,3.394106864929199
2290,4.6811723709106445
2292,3.573253631591797
2293,4.356584072113037
2294,3.329589366912842
2295,4.303454875946045
2296,3.326997756958008
2298,3.3115556240081787
2300,4.556061744689941
2301,3.531090021133423
2306,3.187704563140869
2312,3.485013961791992
2313,3.6024699211120605
2320,3.2984158992767334
2321,4.004922389984131
2323,3.472057819366455
2324,3.062746286392212
2325,4.706442832946777
2326,3.621936798095703
2328,4.706442832946777
2331,4.69456672668457
2335,4.37789249420166
2336,3.6659610271453857
2337,4.141594886779785
2342,3.2369980812072754
2343,3.067904472351074
2345,3.0326178073883057
2346,4.512537002563477
2347,3.855663537979126
2349,4.402435302734375
2353,2.496751070022583
2354,2.568425178527832
2355,2.013363838195801
2356,2.3597896099090576
2357,4.186982154846191
2361,3.898070812225342
2367,3.244168281555176
2370,4.242953300476074
2371,3.847905158996582
2372,4.2870893478393555
2373,3.1634833812713623
2376,3.9096686840057373
2378,3.232218027114868
2379,4.197363376617432
2380,3.1171960830688477
2382,2.545588970184326
2384,2.698056697845459
2387,3.567467451095581
2389,4.313258647918701
2390,3.7232587337493896
2393,3.8735907077789307
2394,3.684063196182251
2395,3.507169246673584
2396,4.446845054626465
2398,3.0999419689178467
2399,4.560344219207764
2403,3.862001419067383
2406,4.069855213165283
2408,4.156630992889404
2411,1.680788516998291
2412,1.6333788633346558
2416,3.430933952331543
2417,3.9252121448516846
2418,4.239968776702881
2419,3.424818515777588
2420,3.496640920639038
2421,2.982905864715576
2424,3.454296350479126
2425,3.7066452503204346
2427,2.8882596492767334
2428,4.6712212562561035
2432,3.1084675788879395
2433,2.6793739795684814
2434,3.5769453048706055
2435,4.542208194732666
2437,4.389230728149414
2439,3.094710350036621
2442,4.464054584503174
2443,1.858049750328064
2444,4.231429576873779
2446,4.154190540313721
2448,3.6920957565307617
2449,4.181005001068115
2451,3.163630485534668
2452,3.2834982872009277
2453,3.4246609210968018
2454,3.4672393798828125
2460,3.223398447036743
2461,4.434922695159912
2462,3.533747673034668
2463,3.91632342338562
2464,3.53659725189209
2468,4.243325233459473
2469,3.1820898056030273
2470,4.453085422515869
2471,3.291879653930664
2473,3.07327938079834
2475,3.3526899814605713
2477,3.4047815799713135
2478,2.9002442359924316
2479,4.5967116355896
2480,3.4277455806732178
2481,3.262049913406372
2482,3.0229098796844482
2483,2.4027233123779297
2484,2.156372308731079
2487,2.116255283355713
2489,3.4203224182128906
2490,2.0848615169525146
2492,1.7652943134307861
2493,3.0516841411590576
2498,4.620866775512695
2501,1.2419935464859009
2502,1.6011110544204712
